Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,25/05/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Year,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,,MOST RECENT
Aruba,ABW,2017,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23060,24780,25380,26080,27250,27370,27190,28780,29410,28980,31620,30140,27760,29550,31950,27060,33630,31230,35660,32360,30710,31000,32030,34610,35420,35740,35880,36750,,,,,,36750.00
Africa Eastern and Southern,AFE,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.721483,1769.677715,1680.645747,1712.781945,1733.420569,1836.683083,1922.307161,1989.472103,1992.950178,2012.020676,2080.569242,2145.143818,2212.789628,2272.011176,2402.431389,2560.85794,2736.490914,2905.324577,3001.081063,2984.090358,3066.110072,3177.26607,3121.571713,3238.881478,3388.992105,3428.441204,3547.837212,3603.506658,3686.815396,3742.61295,3591.372558,,,3591.37
Afghanistan,AFG,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520,1710,1700,1920,2020,2070,2110,2000,2090,2100,2190,2100,,,2100.00
Africa Western and Central,AFW,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.397133,1671.520294,1696.432663,1646.248454,1655.557321,1691.305954,1707.182804,1768.12075,1796.047322,1832.304242,1803.82794,1922.50912,2084.759362,2171.200428,2336.238879,2497.165695,2765.350418,2870.954081,3020.04177,3134.745533,3286.994235,3417.4996,3532.962685,3762.240464,4051.91937,4021.290868,3959.126893,3972.513854,4048.230818,4177.241642,4097.579091,,,4097.58
Angola,AGO,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2990,3310,1630,1490,1260,2350,2420,2830,2820,2640,2790,2910,3380,3470,3780,4310,4730,5350,5580,5840,5950,6130,6810,7130,7680,6960,6730,6860,6550,6370,5900,,,5900.00
Albania,ALB,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,1880,1740,2110,2300,2700,3050,2780,3110,3550,3980,4440,4780,5130,5560,5980,6760,7490,8270,8670,9530,10210,10450,10750,11360,11800,12280,12800,13480,13810,13190,,,13190.00
_Andorra,AND,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Arab World,ARB,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6865.349369,7429.28557,7833.781835,8068.690101,8172.700363,8321.672651,8583.06739,8882.050293,9397.543469,9460.839218,10049.64497,10261.65945,10115.36295,10491.28151,11537.51565,12183.3987,13103.00512,13794.5775,14495.85311,14280.05714,14587.00799,15068.9176,16026.85978,16004.51069,15746.23254,14189.17408,13749.68501,14234.67915,14574.62638,14830.10091,14094.0254,,,14094.03
United Arab Emirates,ARE,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103170,101470,96350,99200,102360,99230,97720,89930,80690,68870,64860,67710,69160,70460,73740,65220,64340,67670,68810,71500,66690,,,66690.00
Argentina,ARG,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6880,7750,8550,9410,10020,9780,10370,11260,11650,11280,11310,10900,9540,10580,10860,12030,14460,16130,16970,15830,17440,18770,19150,19650,19250,19730,19860,23000,22460,22090,20230,,,20230.00
Armenia,ARM,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670,2550,1290,1480,1630,1870,2050,2240,2390,2510,2740,3090,3580,4180,4810,5680,6720,7960,8790,7530,7880,8310,9740,10440,10490,10370,10950,12540,13230,14420,13110,,,13110.00
_American Samoa,ASM,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Antigua and Barbuda,ATG,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10470,11290,11570,12430,13230,12620,13480,14290,14880,15320,15940,15670,15530,16670,17800,19440,22240,24590,24550,21510,20110,19720,18950,18180,18110,17720,18570,18780,20480,21340,17910,,,17910.00
Australia,AUS,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16760,17100,17500,18640,19640,20200,21230,22200,23450,24510,25580,26670,27990,28970,30510,31440,33030,34970,35970,38870,37810,40320,41530,44760,45660,45310,46140,47090,48600,50090,52230,,,52230.00
Austria,AUT,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550,20590,21330,21780,22660,23590,24540,25310,26510,27170,29120,29300,31000,32060,33730,34940,37750,39390,41660,40900,42360,44600,46500,48050,48860,49370,52680,53670,56400,57870,55620,,,55620.00
Azerbaijan,AZE,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3230,2610,2310,2360,2520,2790,3130,3320,3680,4030,4480,4850,5970,8130,10010,11630,12940,13800,13790,15050,16330,16940,14460,13510,13590,13850,14470,14390,,,14390.00
Burundi,BDI,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,650,650,620,590,550,510,500,530,520,540,530,550,530,550,560,590,610,630,640,660,680,690,740,780,840,800,770,780,790,780,,,780.00
Belgium,BEL,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18740,19730,20400,20800,22030,22930,23270,24310,24960,26030,28500,29330,30810,31520,32510,33590,35770,37300,38800,38450,40450,41010,43270,44750,45870,46850,49060,50900,52990,54790,53650,,,53650.00
Benin,BEN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230,1290,1290,1370,1370,1440,1490,1560,1610,1670,1750,1830,1880,1920,2000,2050,2130,2250,2350,2350,2350,2410,2480,2650,2820,2860,2980,3010,3200,3390,3470,,,3470.00
Burkina Faso,BFA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590,650,640,660,670,700,780,810,860,910,920,970,1000,1060,1110,1200,1290,1340,1400,1390,1460,1520,1580,1640,1620,1640,1810,1970,2100,2150,2110,,,2110.00
Bangladesh,BGD,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860,910,960,1010,1050,1100,1150,1200,1250,1300,1370,1450,1510,1590,1690,1830,2010,2200,2380,2490,2640,2830,3190,3400,3590,3790,4070,4340,4750,5180,5390,,,5390.00
Bulgaria,BGR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6950,6480,6800,6910,7190,7560,6630,5570,6060,5730,6270,6970,7950,8550,9310,10320,11130,11870,13650,13730,14650,15250,16110,16280,17470,17820,19450,20990,22270,23810,24100,,,24100.00
Bahrain,BHR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28270,31290,32170,34670,34240,36660,38090,37590,39050,39240,41140,40590,39640,40950,42250,44230,45240,46880,46130,41630,42550,41180,49020,49600,48600,43030,42280,45030,44900,44470,40660,,,40660.00
Bahamas,BHS,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20830,20220,19860,19850,20540,23700,26020,24300,23050,26250,27550,28270,29110,28860,29410,30690,31710,32400,32190,30300,30460,30940,31380,30750,31950,32530,32750,34330,34980,36180,30790,,,30790.00
Bosnia and Herzegovina,BIH,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,1010,2080,2910,4220,4540,5030,5190,5530,5720,6500,6750,7640,8440,9360,9380,9500,10060,10380,11160,11530,12090,13090,13640,14830,15700,15460,,,15460.00
Belarus,BLR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230,5170,4950,4650,4190,3850,4050,4600,5070,5350,5780,6230,6700,7380,8480,9660,10960,12210,13710,13750,15050,16380,17700,18330,18440,17330,16950,17670,18730,19500,19400,,,19400.00
Belize,BLZ,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270,3690,4130,4390,4360,4400,4380,4470,4460,4710,5210,5320,5530,5880,6030,6220,6550,6430,6630,6930,6800,7170,6700,6680,6600,6830,6790,6710,6830,6940,6230,,,6230.00
Bermuda,BMU,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72180,71790,70450,72180,71390,74460,78530,85190,86090,86450,83180,,,83180.00
Bolivia,BOL,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2410,2480,2590,2730,2860,2980,3140,3280,3270,3350,3410,3490,3540,3690,3930,4180,4400,4710,4790,4930,5240,5570,6210,6690,6890,7360,8170,8650,8910,8180,,,8180.00
Brazil,BRA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6520,6720,6740,7080,7590,7970,8060,8310,8200,8160,8800,8960,9250,9420,10140,10670,11350,12280,12990,12980,13860,14650,14670,15370,15430,14470,13950,14250,14600,14980,14550,,,14550.00
Barbados,BRB,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9360,9290,8970,9180,9510,9810,10310,11010,11500,11600,12310,12180,12390,12810,13400,14140,15120,16140,16310,15680,15730,15250,14740,14700,14540,14810,15220,15080,15320,15740,12790,,,12790.00
Brunei,BRN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55880,57910,60310,60210,61730,64150,65550,64190,63100,64530,66440,68350,70720,72760,73810,75210,79770,81430,80340,78680,79690,81680,86130,82860,81300,65690,60420,64620,62220,66460,67590,,,67590.00
Bhutan,BTN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460,1450,1500,1600,1770,1820,1960,2120,2060,2140,2690,2920,3180,3400,3640,4000,4390,5230,5450,5730,6310,6830,7280,7430,8050,8820,9560,10170,10580,11250,10440,,,10440.00
Botswana,BWA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5310,5990,6210,6590,5990,6710,6730,7430,7800,7870,7930,8290,7800,8500,8690,9440,10420,11450,12130,11630,12190,13420,12890,13530,15800,14930,16840,16140,16670,16980,15490,,,15490.00
Central African Republic,CAF,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,630,590,580,600,640,610,640,660,690,660,700,720,680,720,740,780,830,840,910,960,1020,1110,750,730,800,860,960,1030,1060,1020,,,1020.00
Canada,CAN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24480,25430,26900,28590,29380,30180,31550,33190,35580,37510,38990,39780,38200,39310,40880,41540,43620,45010,43990,45900,47700,49140,48670,46050,,,46050.00
